customer_id,persona,uplift_segment_true,signup_date,acquisition_month,region,device_type,acquisition_channel,coupon_affinity,price_sensitivity,discount_fatigue_sensitivity,offer_dependency_risk,brand_sensitivity,treatment_group,treatment_flag,campaign_type,coupon_cost,assigned_at,exposure_count,redeemed_campaigns,coupon_redeem_count_total,treatment_lift_base,customer_age_days,days_since_last_event,recency_days,frequency_30d,frequency_prev_30d,frequency_90d,monetary_30d,monetary_90d,avg_order_value_90d,visits_14d,visits_prev_14d,purchases_14d,purchases_prev_14d,searches_30d,searches_prev_30d,add_to_cart_30d,add_to_cart_prev_30d,coupon_open_30d,coupon_open_prev_30d,support_contact_30d,visits_90d,active_days_30d,visit_change_rate_14d,purchase_change_rate_14d,avg_purchase_gap_days,median_purchase_gap_days,avg_items_per_order_90d,orders_with_coupon_ratio_90d,current_non_purchase_days,purchase_cycle_anomaly,avg_session_duration_sec_30d,median_session_duration_sec_30d,pageviews_per_session_30d,searches_per_session_30d,sessions_30d,support_contacts_per_session_30d,avg_session_duration_sec_prev_30d,median_session_duration_sec_prev_30d,pageviews_per_session_prev_30d,searches_per_session_prev_30d,sessions_prev_30d,support_contacts_per_session_prev_30d,search_to_purchase_conversion_total,exposure_count_30d,exposure_count_prev_30d,search_to_purchase_conversion_30d,search_to_purchase_conversion_prev_30d,cart_to_purchase_rate_30d,cart_to_purchase_rate_prev_30d,coupon_open_rate_30d,coupon_open_rate_prev_30d,session_duration_change_rate,pageviews_change_rate,search_purchase_conv_change_rate,cart_conversion_change_rate,coupon_response_change_rate,coupon_cost_30d,coupon_redeem_rate_90d,evening_events,night_events,workhour_events,weekend_events,total_events,event_diversity_90d,evening_activity_ratio,night_activity_ratio,workhour_activity_ratio,weekend_activity_ratio,weekend_purchase_ratio,weekday_purchase_ratio,recent_event_sequence,behavior_cluster_id,dominant_event_type_90d,inactivity_days,current_journey_stage,journey_stage_days,recent_visit_score,recent_purchase_score,recent_exposure_score,monetary_per_visit_90d,support_contact_rate_30d,label
260297359,price_sensitive,sleeping_dog,2012-03-16,2012-03,market_10,offline_store,coupon_offer,0.08506,0.519581,0.179932,0.004454,0.602186,contacted,1,TypeB,20000,2013-03-16 09:41:00,1,0,0,-0.031902,5,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,5,active,1,0.0,0.0,0.0,0.0,0.0,1
260569931,price_sensitive,sure_thing,2012-03-04,2012-03,market_21,offline_store,coupon_offer,0.02312,0.303676,0.063864,0.0,0.591395,contacted,1,TypeA,10000,2013-03-04 10:44:00,1,1,1,0.172369,17,3.1993055555555556,3.1993055555555556,1.0,0.0,1.0,123.04,123.04,123.04,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.1690972222222222,2.1690972222222222,11.0,0.0,3.1993055555555556,0.0,1800.0,1800.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,visit > page_view > search > purchase,3,page_view,4,active,15,0.125,0.25,0.0,123.04,0.0,0
261413475,price_sensitive,sleeping_dog,2012-03-17,2012-03,market_34,offline_store,coupon_offer,0.099145,0.52069,0.202142,0.031736,0.601803,contacted,1,TypeB,20000,2013-03-17 11:46:00,1,0,0,-0.02853,4,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,4,active,1,0.0,0.0,0.0,0.0,0.0,0
262539180,regular_loyal,sleeping_dog,2012-03-15,2012-03,market_12,offline_store,coupon_offer,0.086092,0.526412,0.32067608,0.006997,0.603089,contacted,1,TypeB,20000,2013-03-15 11:16:00,1,0,0,-0.04429608,6,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,6,active,1,0.0,0.0,0.0,0.0,0.0,0
262563574,price_sensitive,lost_cause,2012-03-13,2012-03,market_12,offline_store,coupon_offer,0.083857,0.527778,0.269491,0.001362,0.6007,contacted,1,TypeB,20000,2013-03-13 10:10:00,1,0,0,-0.040594,8,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,0,active,8,0.125,0.25,0.0,0.0,0.0,0
263616391,explorer,lost_cause,2012-03-16,2012-03,market_21,offline_store,coupon_offer,0.016667,0.283698,0.050673,0.0,0.6,contacted,1,TypeA,10000,2013-03-16 11:14:00,1,0,0,0.009969,5,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,5,active,1,0.0,0.0,0.0,0.0,0.0,1
280697922,price_sensitive,sleeping_dog,2012-03-15,2012-03,market_2,offline_store,coupon_offer,0.090118,0.522313,0.212329,0.017772,0.609484,contacted,1,TypeB,20000,2013-03-15 10:03:00,1,0,0,-0.03248,6,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,6,active,1,0.0,0.0,0.0,0.0,0.0,0
307885392,price_sensitive,sleeping_dog,2012-03-15,2012-03,market_37,offline_store,coupon_offer,0.086723,0.500455,0.207018,0.00946,0.606672,contacted,1,TypeB,20000,2013-03-15 09:17:00,1,0,0,-0.035633,6,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,6,active,1,0.0,0.0,0.0,0.0,0.0,1
308042202,regular_loyal,sleeping_dog,2012-03-13,2012-03,market_37,offline_store,coupon_offer,0.101088,0.52914112,0.32067608,0.037614,0.613301,contacted,1,TypeB,20000,2013-03-13 11:55:00,1,0,0,-0.041008,8,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,8,active,8,0.0,0.0,0.0,0.0,0.0,0
308112759,price_sensitive,sleeping_dog,2012-03-13,2012-03,market_37,offline_store,coupon_offer,0.085864,0.522313,0.245113,0.006557,0.603301,contacted,1,TypeB,20000,2013-03-13 09:04:00,1,0,0,-0.037769,8,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,8,active,8,0.0,0.0,0.0,0.0,0.0,0
308194058,price_sensitive,sleeping_dog,2012-03-13,2012-03,market_37,offline_store,coupon_offer,0.088997,0.523679,0.205514,0.013699,0.604132,contacted,1,TypeB,20000,2013-03-13 09:35:00,1,0,0,-0.032378,8,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,8,active,8,0.0,0.0,0.0,0.0,0.0,0
308224968,price_sensitive,sleeping_dog,2012-03-21,2012-03,market_37,offline_store,coupon_offer,0.102321,0.516447,0.218352,0.04034388,0.616474,contacted,1,TypeB,20000,2013-03-21 10:55:00,1,0,0,-0.028554,0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,0,active,1,0.0,0.0,0.0,0.0,0.0,0
308224980,price_sensitive,sleeping_dog,2012-03-17,2012-03,market_37,offline_store,coupon_offer,0.086588,0.518445,0.202123,0.007174,0.602536,contacted,1,TypeB,20000,2013-03-17 10:52:00,1,0,0,-0.033633,4,0.5548611111111111,0.5548611111111111,1.0,0.0,1.0,258.57,258.57,258.57,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.1690972222222222,2.1690972222222222,123.0,0.0,0.5548611111111111,0.0,1200.0,1200.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > search > add_to_cart > purchase,1,add_to_cart,1,active,1,0.125,0.25,0.0,258.57,0.0,0
308266717,price_sensitive,sleeping_dog,2012-03-13,2012-03,market_37,offline_store,coupon_offer,0.091317,0.522613,0.190261,0.019655,0.610208,contacted,1,TypeB,20000,2013-03-13 10:34:00,1,0,0,-0.029763,8,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,8,active,8,0.0,0.0,0.0,0.0,0.0,1
308302873,price_sensitive,sleeping_dog,2012-03-13,2012-03,market_37,offline_store,coupon_offer,0.09441,0.525046,0.280805,0.031315,0.62129676,contacted,1,TypeB,20000,2013-03-13 09:48:00,1,0,0,-0.036654,8,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690972222222222,2.1690972222222222,86.0,0.0,4.261805555555555,0.0,1620.0,1620.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1,none,8,active,8,0.0,0.0,0.0,0.0,0.0,1
308333693,price_sensitive,lost_cause,2012-03-15,2012-03,market_37,offline_store,coupon_offer,0.089636,0.520947,0.204488,0.014109,0.600807,contacted,1,TypeB,20000,2013-03-15 10:44:00,1,0,0,-0.032459,6,5.478472222222222,5.478472222222222,1.0,0.0,1.0,154.23,154.23,154.23,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.1690972222222222,2.1690972222222222,105.0,0.0,5.478472222222222,0.0,1140.0,1140.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > search > add_to_cart > purchase,1,add_to_cart,6,active,1,0.125,0.25,0.0,154.23,0.0,0
